IdRegistro,IdRango,Valor
REG-0012118,152,0.02
REG-0012118,153,0.0
REG-0012118,154,0.0
REG-0012118,155,0.3
REG-0012118,156,3.28
REG-0012118,157,51.45
REG-0012118,158,39.71
REG-0012118,159,3.57
REG-0012118,160,1.67
REG-0012119,152,0.01
REG-0012119,153,0.02
REG-0012119,154,0.2
REG-0012119,155,0.19
REG-0012119,156,3.13
REG-0012119,157,52.02
REG-0012119,158,41.0
REG-0012119,159,2.94
REG-0012119,160,0.49
REG-0012120,152,0.02
REG-0012120,153,0.29
REG-0012120,154,0.11
REG-0012120,155,0.36
REG-0012120,156,3.37
REG-0012120,157,57.99
REG-0012120,158,34.37
REG-0012120,159,1.91
REG-0012120,160,1.58
REG-0012121,152,0.03
REG-0012121,153,0.09
REG-0012121,154,0.22
REG-0012121,155,0.38
REG-0012121,156,3.83
REG-0012121,157,52.71
REG-0012121,158,37.94
REG-0012121,159,3.27
REG-0012121,160,1.53
REG-0012122,152,0.08
REG-0012122,153,0.03
REG-0012122,154,0.06
REG-0012122,155,0.17
REG-0012122,156,2.9
REG-0012122,157,59.49
REG-0012122,158,33.64
REG-0012122,159,2.62
REG-0012122,160,1.01
REG-0012123,152,0.01
REG-0012123,153,0.18
REG-0012123,154,0.21
REG-0012123,155,0.52
REG-0012123,156,2.24
REG-0012123,157,39.22
REG-0012123,158,49.98
REG-0012123,159,6.29
REG-0012123,160,1.35
REG-0012124,152,0.01
REG-0012124,153,0.34
REG-0012124,154,0.07
REG-0012124,155,0.43
REG-0012124,156,4.12
REG-0012124,157,60.67
REG-0012124,158,31.14
REG-0012124,159,2.45
REG-0012124,160,0.77
REG-0012125,152,0.01
REG-0012125,153,0.06
REG-0012125,154,0.34
REG-0012125,155,0.39
REG-0012125,156,9.55
REG-0012125,157,80.84
REG-0012125,158,7.9
REG-0012125,159,0.48
REG-0012125,160,0.43
REG-0012126,152,0.16
REG-0012126,153,0.59
REG-0012126,154,0.14
REG-0012126,155,0.53
REG-0012126,156,3.56
REG-0012126,157,54.77
REG-0012126,158,36.84
REG-0012126,159,2.92
REG-0012126,160,0.49
REG-0012127,152,0.23
REG-0012127,153,0.08
REG-0012127,154,0.33
REG-0012127,155,0.55
REG-0012127,156,1.67
REG-0012127,157,32.29
REG-0012127,158,54.92
REG-0012127,159,8.72
REG-0012127,160,1.21
REG-0012128,152,0.07
REG-0012128,153,0.2
REG-0012128,154,0.62
REG-0012128,155,0.43
REG-0012128,156,5.92
REG-0012128,157,66.65
REG-0012128,158,23.19
REG-0012128,159,2.28
REG-0012128,160,0.64
REG-0012129,152,0.01
REG-0012129,153,0.06
REG-0012129,154,0.12
REG-0012129,155,0.39
REG-0012129,156,3.66
REG-0012129,157,43.77
REG-0012129,158,45.68
REG-0012129,159,5.3
REG-0012129,160,1.01
REG-0012130,152,0.01
REG-0012130,153,0.31
REG-0012130,154,0.19
REG-0012130,155,0.3
REG-0012130,156,7.91
REG-0012130,157,75.85
REG-0012130,158,14.43
REG-0012130,159,0.62
REG-0012130,160,0.38
REG-0012131,152,0.01
REG-0012131,153,0.24
REG-0012131,154,0.12
REG-0012131,155,0.28
REG-0012131,156,6.05
REG-0012131,157,69.21
REG-0012131,158,22.34
REG-0012131,159,1.33
REG-0012131,160,0.42
REG-0012132,152,0.12
REG-0012132,153,0.01
REG-0012132,154,0.04
REG-0012132,155,0.44
REG-0012132,156,6.24
REG-0012132,157,66.4
REG-0012132,158,24.6
REG-0012132,159,1.69
REG-0012132,160,0.46
REG-0012133,152,0.0
REG-0012133,153,0.44
REG-0012133,154,0.29
REG-0012133,155,0.42
REG-0012133,156,6.93
REG-0012133,157,70.91
REG-0012133,158,19.24
REG-0012133,159,1.29
REG-0012133,160,0.48
REG-0012134,152,0.01
REG-0012134,153,0.17
REG-0012134,154,0.31
REG-0012134,155,0.44
REG-0012134,156,5.68
REG-0012134,157,64.46
REG-0012134,158,26.61
REG-0012134,159,1.61
REG-0012134,160,0.71
REG-0012135,152,0.01
REG-0012135,153,0.39
REG-0012135,154,0.19
REG-0012135,155,0.21
REG-0012135,156,3.54
REG-0012135,157,67.56
REG-0012135,158,24.24
REG-0012135,159,2.38
REG-0012135,160,1.48
REG-0012136,152,0.13
REG-0012136,153,0.26
REG-0012136,154,0.1
REG-0012136,155,0.32
REG-0012136,156,4.36
REG-0012136,157,61.87
REG-0012136,158,28.94
REG-0012136,159,2.83
REG-0012136,160,1.19
REG-0012137,152,0.02
REG-0012137,153,0.11
REG-0012137,154,0.14
REG-0012137,155,0.47
REG-0012137,156,5.43
REG-0012137,157,59.71
REG-0012137,158,30.42
REG-0012137,159,2.74
REG-0012137,160,0.96
REG-0012138,152,0.09
REG-0012138,153,0.11
REG-0012138,154,0.26
REG-0012138,155,0.33
REG-0012138,156,7.33
REG-0012138,157,76.86
REG-0012138,158,13.33
REG-0012138,159,1.05
REG-0012138,160,0.64
REG-0012139,152,0.05
REG-0012139,153,0.15
REG-0012139,154,0.21
REG-0012139,155,0.55
REG-0012139,156,9.85
REG-0012139,157,69.27
REG-0012139,158,18.15
REG-0012139,159,1.43
REG-0012139,160,0.34
REG-0012140,152,0.07
REG-0012140,153,0.31
REG-0012140,154,0.17
REG-0012140,155,0.37
REG-0012140,156,4.48
REG-0012140,157,62.23
REG-0012140,158,28.17
REG-0012140,159,3.26
REG-0012140,160,0.94
REG-0012141,152,0.01
REG-0012141,153,0.29
REG-0012141,154,0.03
REG-0012141,155,0.39
REG-0012141,156,4.81
REG-0012141,157,49.04
REG-0012141,158,39.52
REG-0012141,159,5.0
REG-0012141,160,0.91
REG-0012142,152,0.01
REG-0012142,153,0.28
REG-0012142,154,0.16
REG-0012142,155,0.5
REG-0012142,156,7.18
REG-0012142,157,76.72
REG-0012142,158,13.8
REG-0012142,159,0.84
REG-0012142,160,0.51
REG-0012143,152,0.07
REG-0012143,153,0.05
REG-0012143,154,0.11
REG-0012143,155,0.55
REG-0012143,156,9.21
REG-0012143,157,71.11
REG-0012143,158,17.28
REG-0012143,159,1.01
REG-0012143,160,0.61
REG-0012144,152,0.03
REG-0012144,153,0.17
REG-0012144,154,0.05
REG-0012144,155,0.36
REG-0012144,156,7.05
REG-0012144,157,67.67
REG-0012144,158,22.2
REG-0012144,159,1.82
REG-0012144,160,0.65
REG-0012145,152,0.01
REG-0012145,153,0.05
REG-0012145,154,0.6
REG-0012145,155,0.36
REG-0012145,156,5.0
REG-0012145,157,60.2
REG-0012145,158,29.72
REG-0012145,159,2.83
REG-0012145,160,1.23
REG-0012146,152,0.13
REG-0012146,153,0.44
REG-0012146,154,1.49
REG-0012146,155,7.25
REG-0012146,156,19
REG-0012146,157,43.85
REG-0012146,158,22.51
REG-0012146,159,3.79
REG-0012146,160,1.54
REG-0012147,152,0.13
REG-0012147,153,0.72
REG-0012147,154,1.36
REG-0012147,155,7.62
REG-0012147,156,20.07
REG-0012147,157,44.26
REG-0012147,158,21.55
REG-0012147,159,3.48
REG-0012147,160,0.81
REG-0012148,152,0.1
REG-0012148,153,0.38
REG-0012148,154,0.74
REG-0012148,155,6.48
REG-0012148,156,17.1
REG-0012148,157,42.88
REG-0012148,158,29.22
REG-0012148,159,2.67
REG-0012148,160,0.43
REG-0012149,152,0.03
REG-0012149,153,0.7
REG-0012149,154,1.54
REG-0012149,155,7.81
REG-0012149,156,18.93
REG-0012149,157,43.91
REG-0012149,158,23.16
REG-0012149,159,3.23
REG-0012149,160,0.69
REG-0012150,152,0.01
REG-0012150,153,0.37
REG-0012150,154,0.49
REG-0012150,155,5.13
REG-0012150,156,16.59
REG-0012150,157,46.33
REG-0012150,158,26.52
REG-0012150,159,3.78
REG-0012150,160,0.78
REG-0012151,152,0.06
REG-0012151,153,0.67
REG-0012151,154,0.79
REG-0012151,155,4.78
REG-0012151,156,17.74
REG-0012151,157,47.54
REG-0012151,158,23.85
REG-0012151,159,3.63
REG-0012151,160,0.94
REG-0012152,152,0.08
REG-0012152,153,0.71
REG-0012152,154,1.02
REG-0012152,155,4.83
REG-0012152,156,17.29
REG-0012152,157,47.13
REG-0012152,158,24.37
REG-0012152,159,3.66
REG-0012152,160,0.91
REG-0012153,152,0.02
REG-0012153,153,0.63
REG-0012153,154,1.23
REG-0012153,155,4.73
REG-0012153,156,14.91
REG-0012153,157,44.44
REG-0012153,158,27.58
REG-0012153,159,4.88
REG-0012153,160,1.58
REG-0012154,152,0.04
REG-0012154,153,1.31
REG-0012154,154,1.5
REG-0012154,155,3.13
REG-0012154,156,14.23
REG-0012154,157,58.22
REG-0012154,158,20.06
REG-0012154,159,1.41
REG-0012154,160,0.1
REG-0012155,152,0.03
REG-0012155,153,0.86
REG-0012155,154,1.41
REG-0012155,155,3.39
REG-0012155,156,12.03
REG-0012155,157,46.34
REG-0012155,158,30.73
REG-0012155,159,4.75
REG-0012155,160,0.46
REG-0012156,152,0.05
REG-0012156,153,0.35
REG-0012156,154,0.65
REG-0012156,155,5
REG-0012156,156,16.69
REG-0012156,157,47.04
REG-0012156,158,26.51
REG-0012156,159,3.17
REG-0012156,160,0.54
REG-0012157,152,0.1
REG-0012157,153,1.01
REG-0012157,154,2.15
REG-0012157,155,6.74
REG-0012157,156,20.8
REG-0012157,157,45.62
REG-0012157,158,17.98
REG-0012157,159,4.27
REG-0012157,160,1.33
REG-0012158,152,0.15
REG-0012158,153,0.91
REG-0012158,154,2.34
REG-0012158,155,6.58
REG-0012158,156,18.75
REG-0012158,157,46.35
REG-0012158,158,21.51
REG-0012158,159,2.89
REG-0012158,160,0.52
REG-0012159,152,0.03
REG-0012159,153,0.8
REG-0012159,154,1.84
REG-0012159,155,5.16
REG-0012159,156,12.75
REG-0012159,157,39.69
REG-0012159,158,34.07
REG-0012159,159,4.64
REG-0012159,160,1.02
REG-0012160,152,0.07
REG-0012160,153,1.51
REG-0012160,154,1.95
REG-0012160,155,4.37
REG-0012160,156,13.51
REG-0012160,157,37.51
REG-0012160,158,32.34
REG-0012160,159,7.93
REG-0012160,160,0.81
REG-0012161,152,0.05
REG-0012161,153,1.2
REG-0012161,154,1.71
REG-0012161,155,3.51
REG-0012161,156,9.29
REG-0012161,157,31.53
REG-0012161,158,38.73
REG-0012161,159,12.19
REG-0012161,160,1.79
REG-0012162,152,0.07
REG-0012162,153,1.03
REG-0012162,154,2.01
REG-0012162,155,5.69
REG-0012162,156,13.75
REG-0012162,157,40.38
REG-0012162,158,33.57
REG-0012162,159,3.1
REG-0012162,160,0.4
REG-0012163,152,0.03
REG-0012163,153,1.25
REG-0012163,154,2.95
REG-0012163,155,7.02
REG-0012163,156,15.83
REG-0012163,157,43.12
REG-0012163,158,27.57
REG-0012163,159,1.9
REG-0012163,160,0.33
REG-0012164,152,0.08
REG-0012164,153,0.71
REG-0012164,154,0.54
REG-0012164,155,2.12
REG-0012164,156,18.13
REG-0012164,157,60.45
REG-0012164,158,17.41
REG-0012164,159,0.54
REG-0012164,160,0.02
REG-0012165,152,0.03
REG-0012165,153,0.86
REG-0012165,154,1.88
REG-0012165,155,4.77
REG-0012165,156,12.36
REG-0012165,157,38.64
REG-0012165,158,32.76
REG-0012165,159,7.47
REG-0012165,160,1.23
REG-0012166,152,0.07
REG-0012166,153,1.47
REG-0012166,154,1.76
REG-0012166,155,3.53
REG-0012166,156,8.61
REG-0012166,157,27.73
REG-0012166,158,39.4
REG-0012166,159,14.92
REG-0012166,160,2.51
REG-0012167,152,0.03
REG-0012167,153,0.6
REG-0012167,154,1.64
REG-0012167,155,7.39
REG-0012167,156,20.76
REG-0012167,157,52.14
REG-0012167,158,15.92
REG-0012167,159,1.29
REG-0012167,160,0.23
REG-0012168,152,0.05
REG-0012168,153,0.61
REG-0012168,154,2.43
REG-0012168,155,9.78
REG-0012168,156,22.66
REG-0012168,157,46.82
REG-0012168,158,14.91
REG-0012168,159,2.3
REG-0012168,160,0.44
REG-0012169,152,0.04
REG-0012169,153,0.67
REG-0012169,154,1.22
REG-0012169,155,8.49
REG-0012169,156,22.5
REG-0012169,157,45.16
REG-0012169,158,19.28
REG-0012169,159,2.24
REG-0012169,160,0.4
REG-0012170,152,0.07
REG-0012170,153,0.51
REG-0012170,154,0.55
REG-0012170,155,2.81
REG-0012170,156,16.31
REG-0012170,157,49.46
REG-0012170,158,27.44
REG-0012170,159,2.56
REG-0012170,160,0.29
REG-0012171,152,0.12
REG-0012171,153,0.48
REG-0012171,154,0.73
REG-0012171,155,2.41
REG-0012171,156,13.51
REG-0012171,157,48.81
REG-0012171,158,29.41
REG-0012171,159,3.64
REG-0012171,160,0.89
REG-0012172,152,0.1
REG-0012172,153,0.83
REG-0012172,154,0.79
REG-0012172,155,4.57
REG-0012172,156,25.56
REG-0012172,157,52.77
REG-0012172,158,14.55
REG-0012172,159,0.59
REG-0012172,160,0.24
REG-0012173,152,0.14
REG-0012173,153,0.94
REG-0012173,154,1.21
REG-0012173,155,6.53
REG-0012173,156,29.25
REG-0012173,157,49.95
REG-0012173,158,11.51
REG-0012173,159,0.45
REG-0012173,160,0.02
REG-0012174,152,0.12
REG-0012174,153,1.87
REG-0012174,154,2.17
REG-0012174,155,6.25
REG-0012174,156,17.29
REG-0012174,157,37.16
REG-0012174,158,28.31
REG-0012174,159,6.13
REG-0012174,160,0.7
REG-0012175,152,0.06
REG-0012175,153,0.9
REG-0012175,154,1.67
REG-0012175,155,8.41
REG-0012175,156,21.89
REG-0012175,157,43.59
REG-0012175,158,19.88
REG-0012175,159,2.88
REG-0012175,160,0.72
REG-0012176,152,0.12
REG-0012176,153,1.24
REG-0012176,154,1.28
REG-0012176,155,5.22
REG-0012176,156,24.86
REG-0012176,157,48.81
REG-0012176,158,16.44
REG-0012176,159,1.87
REG-0012176,160,0.16
REG-0012177,152,2.2
REG-0012177,153,3.65
REG-0012177,154,0.43
REG-0012177,155,3.5
REG-0012177,156,15.9
REG-0012177,157,48.57
REG-0012177,158,22.9
REG-0012177,159,2.46
REG-0012177,160,0.39
REG-0012178,152,0.07
REG-0012178,153,0.72
REG-0012178,154,0.64
REG-0012178,155,3.6
REG-0012178,156,16.56
REG-0012178,157,51.1
REG-0012178,158,24.59
REG-0012178,159,2.3
REG-0012178,160,0.42
REG-0012179,152,0.12
REG-0012179,153,0.47
REG-0012179,154,0.69
REG-0012179,155,4.41
REG-0012179,156,20.95
REG-0012179,157,54.42
REG-0012179,158,17.1
REG-0012179,159,1.54
REG-0012179,160,0.3
REG-0012180,152,0.01
REG-0012180,153,0.48
REG-0012180,154,0.82
REG-0012180,155,4.19
REG-0012180,156,16.89
REG-0012180,157,46.74
REG-0012180,158,26.2
REG-0012180,159,3.89
REG-0012180,160,0.78
REG-0012181,152,0.13
REG-0012181,153,0.56
REG-0012181,154,1.09
REG-0012181,155,7.08
REG-0012181,156,24.25
REG-0012181,157,48.98
REG-0012181,158,16.13
REG-0012181,159,1.55
REG-0012181,160,0.23
REG-0012182,152,0.02
REG-0012182,153,0.52
REG-0012182,154,1.27
REG-0012182,155,6.78
REG-0012182,156,18.83
REG-0012182,157,40.56
REG-0012182,158,24.38
REG-0012182,159,5.73
REG-0012182,160,1.91
REG-0012183,152,0.09
REG-0012183,153,0.54
REG-0012183,154,0.85
REG-0012183,155,4.69
REG-0012183,156,20.87
REG-0012183,157,52.63
REG-0012183,158,19.39
REG-0012183,159,0.88
REG-0012183,160,0.06
REG-0012184,152,0.13
REG-0012184,153,0.74
REG-0012184,154,1.7
REG-0012184,155,8.56
REG-0012184,156,27.29
REG-0012184,157,47.57
REG-0012184,158,13.33
REG-0012184,159,0.64
REG-0012184,160,0.04
REG-0012185,152,0.17
REG-0012185,153,0.3
REG-0012185,154,0.51
REG-0012185,155,1.78
REG-0012185,156,26.51
REG-0012185,157,62.09
REG-0012185,158,8.48
REG-0012185,159,0.15
REG-0012185,160,0.01
REG-0012186,152,0.33
REG-0012186,153,0.99
REG-0012186,154,0.37
REG-0012186,155,1.29
REG-0012186,156,15.85
REG-0012186,157,63
REG-0012186,158,17.67
REG-0012186,159,0.55
REG-0012186,160,0.02
REG-0012187,152,0.16
REG-0012187,153,0.49
REG-0012187,154,0.45
REG-0012187,155,3.53
REG-0012187,156,16.87
REG-0012187,157,50.12
REG-0012187,158,24.48
REG-0012187,159,3.31
REG-0012187,160,0.59
REG-0012188,152,0.1
REG-0012188,153,0.67
REG-0012188,154,1.8
REG-0012188,155,8.74
REG-0012188,156,26.99
REG-0012188,157,46.5
REG-0012188,158,14.33
REG-0012188,159,0.82
REG-0012188,160,0.05
REG-0012189,152,0.07
REG-0012189,153,0.63
REG-0012189,154,1.63
REG-0012189,155,7.06
REG-0012189,156,17.91
REG-0012189,157,39.02
REG-0012189,158,28.22
REG-0012189,159,4.72
REG-0012189,160,0.74
REG-0012190,152,0.04
REG-0012190,153,0.52
REG-0012190,154,1.37
REG-0012190,155,6.41
REG-0012190,156,17.26
REG-0012190,157,41.58
REG-0012190,158,29.25
REG-0012190,159,3.22
REG-0012190,160,0.35
REG-0012191,152,0.05
REG-0012191,153,0.47
REG-0012191,154,1.92
REG-0012191,155,8.41
REG-0012191,156,18.87
REG-0012191,157,39.31
REG-0012191,158,26.62
REG-0012191,159,3.72
REG-0012191,160,0.63
REG-0012192,152,0.04
REG-0012192,153,0.61
REG-0012192,154,2.38
REG-0012192,155,8.77
REG-0012192,156,19.7
REG-0012192,157,36.17
REG-0012192,158,26.29
REG-0012192,159,5.04
REG-0012192,160,1
REG-0012193,152,0.05
REG-0012193,153,0.6
REG-0012193,154,2.15
REG-0012193,155,9.17
REG-0012193,156,21.95
REG-0012193,157,36.72
REG-0012193,158,23.04
REG-0012193,159,5.07
REG-0012193,160,1.25
REG-0012194,152,0.06
REG-0012194,153,0.62
REG-0012194,154,1.31
REG-0012194,155,6.62
REG-0012194,156,20.05
REG-0012194,157,38.11
REG-0012194,158,22.5
REG-0012194,159,7.29
REG-0012194,160,3.44
REG-0012195,152,0.04
REG-0012195,153,0.91
REG-0012195,154,0.87
REG-0012195,155,2.24
REG-0012195,156,17.4
REG-0012195,157,59.03
REG-0012195,158,18.83
REG-0012195,159,0.65
REG-0012195,160,0.03
REG-0012196,152,0.03
REG-0012196,153,0.49
REG-0012196,154,1.39
REG-0012196,155,4.06
REG-0012196,156,17.3
REG-0012196,157,54.32
REG-0012196,158,21.35
REG-0012196,159,1.03
REG-0012196,160,0.03
REG-0012197,152,0.05
REG-0012197,153,0.87
REG-0012197,154,1.58
REG-0012197,155,4.26
REG-0012197,156,15.32
REG-0012197,157,50.26
REG-0012197,158,25.73
REG-0012197,159,1.84
REG-0012197,160,0.09
REG-0012198,152,0.02
REG-0012198,153,0.75
REG-0012198,154,1.68
REG-0012198,155,4.51
REG-0012198,156,14.26
REG-0012198,157,45.44
REG-0012198,158,30.05
REG-0012198,159,2.97
REG-0012198,160,0.32
REG-0012199,152,0.08
REG-0012199,153,1.39
REG-0012199,154,2.01
REG-0012199,155,4.77
REG-0012199,156,11.03
REG-0012199,157,30.64
REG-0012199,158,37.17
REG-0012199,159,11.23
REG-0012199,160,1.68
REG-0012200,152,0.05
REG-0012200,153,0.95
REG-0012200,154,1.9
REG-0012200,155,4.46
REG-0012200,156,11.51
REG-0012200,157,30.11
REG-0012200,158,37.11
REG-0012200,159,11.86
REG-0012200,160,2.05
REG-0012201,152,0.14
REG-0012201,153,0.4
REG-0012201,154,1.76
REG-0012201,155,6.76
REG-0012201,156,17.14
REG-0012201,157,39.09
REG-0012201,158,29.45
REG-0012201,159,4.5
REG-0012201,160,0.76
REG-0012202,152,0.05
REG-0012202,153,0.81
REG-0012202,154,1.37
REG-0012202,155,4.06
REG-0012202,156,15.53
REG-0012202,157,51.86
REG-0012202,158,24.36
REG-0012202,159,1.85
REG-0012202,160,0.11
REG-0012203,152,0.02
REG-0012203,153,0.84
REG-0012203,154,2.08
REG-0012203,155,9.08
REG-0012203,156,23.94
REG-0012203,157,38.06
REG-0012203,158,21.46
REG-0012203,159,4.05
REG-0012203,160,0.47
REG-0012204,152,0.06
REG-0012204,153,0.71
REG-0012204,154,2.25
REG-0012204,155,9.05
REG-0012204,156,22.98
REG-0012204,157,37.15
REG-0012204,158,22.41
REG-0012204,159,4.57
REG-0012204,160,0.82
REG-0012205,152,0.05
REG-0012205,153,0.74
REG-0012205,154,2.36
REG-0012205,155,8.53
REG-0012205,156,20.96
REG-0012205,157,36.78
REG-0012205,158,24.32
REG-0012205,159,5.31
REG-0012205,160,0.95
REG-0012206,152,0.05
REG-0012206,153,0
REG-0012206,154,0
REG-0012206,155,2.63
REG-0012206,156,34.43
REG-0012206,157,37.37
REG-0012206,158,25.52
REG-0012206,159,0
REG-0012206,160,0
REG-0012207,152,0.14
REG-0012207,153,1.28
REG-0012207,154,3.9
REG-0012207,155,11.38
REG-0012207,156,22.93
REG-0012207,157,32.06
REG-0012207,158,22.96
REG-0012207,159,4.68
REG-0012207,160,0.67
REG-0012208,152,0.02
REG-0012208,153,0.65
REG-0012208,154,0.75
REG-0012208,155,2.93
REG-0012208,156,13.28
REG-0012208,157,41.22
REG-0012208,158,36.34
REG-0012208,159,4.52
REG-0012208,160,0.29
REG-0012209,152,0.04
REG-0012209,153,0.61
REG-0012209,154,0.7
REG-0012209,155,6.37
REG-0012209,156,26.96
REG-0012209,157,50.22
REG-0012209,158,14.37
REG-0012209,159,0.7
REG-0012209,160,0.03
REG-0012210,152,0.1
REG-0012210,153,0.67
REG-0012210,154,0.87
REG-0012210,155,7.45
REG-0012210,156,27.63
REG-0012210,157,48.88
REG-0012210,158,13.66
REG-0012210,159,0.71
REG-0012210,160,0.03
REG-0012211,152,0.05
REG-0012211,153,0.43
REG-0012211,154,1.58
REG-0012211,155,9.52
REG-0012211,156,31.8
REG-0012211,157,45.63
REG-0012211,158,10.63
REG-0012211,159,0.35
REG-0012211,160,0.01
REG-0012212,152,0.13
REG-0012212,153,0.52
REG-0012212,154,1.01
REG-0012212,155,4.85
REG-0012212,156,18.97
REG-0012212,157,49.68
REG-0012212,158,23.18
REG-0012212,159,1.6
REG-0012212,160,0.06
REG-0012213,152,0.11
REG-0012213,153,0.41
REG-0012213,154,0.9
REG-0012213,155,4.46
REG-0012213,156,16.24
REG-0012213,157,45.27
REG-0012213,158,29.7
REG-0012213,159,2.75
REG-0012213,160,0.16
REG-0012214,152,0.26
REG-0012214,153,1.62
REG-0012214,154,2.77
REG-0012214,155,7.27
REG-0012214,156,18.6
REG-0012214,157,38.22
REG-0012214,158,25.35
REG-0012214,159,5.06
REG-0012214,160,0.85
REG-0012215,152,0.15
REG-0012215,153,0.89
REG-0012215,154,2.33
REG-0012215,155,9.41
REG-0012215,156,24.15
REG-0012215,157,36.44
REG-0012215,158,21.11
REG-0012215,159,4.7
REG-0012215,160,0.82
REG-0012216,152,0.16
REG-0012216,153,0.63
REG-0012216,154,0.96
REG-0012216,155,5.5
REG-0012216,156,18.71
REG-0012216,157,46.51
REG-0012216,158,23.82
REG-0012216,159,3.13
REG-0012216,160,0.58
REG-0012217,152,0.05
REG-0012217,153,0.63
REG-0012217,154,0.88
REG-0012217,155,5.96
REG-0012217,156,17.92
REG-0012217,157,42.8
REG-0012217,158,26.52
REG-0012217,159,4.18
REG-0012217,160,1.06
REG-0012218,152,0.08
REG-0012218,153,0.52
REG-0012218,154,1.05
REG-0012218,155,7.08
REG-0012218,156,20.29
REG-0012218,157,44.17
REG-0012218,158,22.89
REG-0012218,159,3.28
REG-0012218,160,0.64
REG-0012219,152,0.12
REG-0012219,153,0.54
REG-0012219,154,0.67
REG-0012219,155,4.86
REG-0012219,156,20.14
REG-0012219,157,46.89
REG-0012219,158,22.14
REG-0012219,159,3.88
REG-0012219,160,0.76
REG-0012220,152,0.05
REG-0012220,153,0.39
REG-0012220,154,0.6
REG-0012220,155,4.21
REG-0012220,156,18.47
REG-0012220,157,47.33
REG-0012220,158,23.62
REG-0012220,159,4.22
REG-0012220,160,1.11
REG-0012221,152,0.07
REG-0012221,153,0.47
REG-0012221,154,0.67
REG-0012221,155,4.37
REG-0012221,156,18.77
REG-0012221,157,45.55
REG-0012221,158,24.01
REG-0012221,159,4.68
REG-0012221,160,1.41
REG-0012222,152,0.01
REG-0012222,153,0.56
REG-0012222,154,0.99
REG-0012222,155,4.92
REG-0012222,156,16.45
REG-0012222,157,44.37
REG-0012222,158,28.67
REG-0012222,159,3.8
REG-0012222,160,0.23
REG-0012223,152,0.13
REG-0012223,153,1
REG-0012223,154,0.81
REG-0012223,155,4.38
REG-0012223,156,18.59
REG-0012223,157,44.94
REG-0012223,158,27.2
REG-0012223,159,2.79
REG-0012223,160,0.16
REG-0012224,152,0.14
REG-0012224,153,0.85
REG-0012224,154,0.61
REG-0012224,155,3.52
REG-0012224,156,17.83
REG-0012224,157,46.44
REG-0012224,158,27.9
REG-0012224,159,2.57
REG-0012224,160,0.14
REG-0012225,152,0.1
REG-0012225,153,1.17
REG-0012225,154,0.95
REG-0012225,155,4.75
REG-0012225,156,20.1
REG-0012225,157,45.12
REG-0012225,158,25.52
REG-0012225,159,2.14
REG-0012225,160,0.15
REG-0012226,152,0.11
REG-0012226,153,1.22
REG-0012226,154,0.79
REG-0012226,155,4.81
REG-0012226,156,20.86
REG-0012226,157,45.56
REG-0012226,158,24.33
REG-0012226,159,2.18
REG-0012226,160,0.14
REG-0012227,152,0.06
REG-0012227,153,0.89
REG-0012227,154,1.22
REG-0012227,155,2.44
REG-0012227,156,9.95
REG-0012227,157,34.44
REG-0012227,158,44.4
REG-0012227,159,6.28
REG-0012227,160,0.32
REG-0012228,152,0.07
REG-0012228,153,0.47
REG-0012228,154,0.6
REG-0012228,155,1.37
REG-0012228,156,8.02
REG-0012228,157,38.21
REG-0012228,158,45.44
REG-0012228,159,5.44
REG-0012228,160,0.38
REG-0012229,152,0.05
REG-0012229,153,0.67
REG-0012229,154,1.25
REG-0012229,155,6.29
REG-0012229,156,18.53
REG-0012229,157,40.92
REG-0012229,158,26.09
REG-0012229,159,5.01
REG-0012229,160,1.19
REG-0012230,152,0.11
REG-0012230,153,0.9
REG-0012230,154,0.69
REG-0012230,155,4.17
REG-0012230,156,17.64
REG-0012230,157,45.74
REG-0012230,158,27.56
REG-0012230,159,3
REG-0012230,160,0.19
REG-0012231,152,0.14
REG-0012231,153,1.17
REG-0012231,154,0.91
REG-0012231,155,3.79
REG-0012231,156,19.17
REG-0012231,157,52.72
REG-0012231,158,20.76
REG-0012231,159,1.28
REG-0012231,160,0.06
REG-0012232,152,0.11
REG-0012232,153,0.7
REG-0012232,154,1.53
REG-0012232,155,7.77
REG-0012232,156,24.74
REG-0012232,157,43.52
REG-0012232,158,17.54
REG-0012232,159,3.28
REG-0012232,160,0.81
REG-0012233,152,0.14
REG-0012233,153,1.29
REG-0012233,154,1.06
REG-0012233,155,3.71
REG-0012233,156,19.25
REG-0012233,157,52.24
REG-0012233,158,20.98
REG-0012233,159,1.27
REG-0012233,160,0.06
REG-0012234,152,0.14
REG-0012234,153,1.2
REG-0012234,154,0.83
REG-0012234,155,4.29
REG-0012234,156,23.29
REG-0012234,157,54.67
REG-0012234,158,14.82
REG-0012234,159,0.68
REG-0012234,160,0.08
REG-0012235,152,0.1
REG-0012235,153,0.68
REG-0012235,154,1.17
REG-0012235,155,7.31
REG-0012235,156,25.38
REG-0012235,157,45.06
REG-0012235,158,16.72
REG-0012235,159,2.99
REG-0012235,160,0.59
REG-0012236,152,0.15
REG-0012236,153,1.17
REG-0012236,154,0.98
REG-0012236,155,5.02
REG-0012236,156,23.47
REG-0012236,157,51.32
REG-0012236,158,16.87
REG-0012236,159,0.98
REG-0012236,160,0.04
REG-0012237,152,0.11
REG-0012237,153,0.85
